id,digit
18842,5
18843,7
18844,8
18845,3
18846,9
18847,6
18848,1
18849,7
18850,9
18851,8
18852,3
18853,0
18854,5
18855,9
18856,7
18857,5
18858,4
18859,2
18860,9
18861,3
18862,3
18863,4
18864,2
18865,8
18866,3
18867,0
18868,0
18869,0
18870,7
18871,5
18872,9
18873,2
18874,6
18875,2
18876,3
18877,1
18878,8
18879,3
18880,1
18881,3
18882,5
18883,1
18884,2
18885,9
18886,7
18887,3
18888,9
18889,0
18890,8
18891,6
18892,4
18893,8
18894,6
18895,0
18896,8
18897,0
18898,9
18899,0
18900,3
18901,9
18902,1
18903,5
18904,3
18905,6
18906,2
18907,4
18908,3
18909,9
18910,1
18911,7
18912,0
18913,5
18914,9
18915,9
18916,9
18917,7
18918,5
18919,8
18920,5
18921,5
18922,6
18923,3
18924,5
18925,5
18926,5
18927,7
18928,5
18929,5
18930,9
18931,9
18932,9
18933,5
18934,1
18935,9
18936,4
18937,5
18938,3
18939,5
18940,5
18941,2
18942,5
18943,2
18944,0
18945,9
18946,1
18947,7
18948,2
18949,3
18950,7
18951,4
18952,5
18953,1
18954,5
18955,0
18956,7
18957,7
18958,3
18959,6
18960,4
18961,1
18962,3
18963,4
18964,4
18965,4
18966,9
18967,6
18968,9
18969,0
18970,7
18971,7
18972,4
18973,9
18974,7
18975,6
18976,5
18977,8
18978,5
18979,2
18980,8
18981,7
18982,9
18983,7
18984,3
18985,5
18986,7
18987,0
18988,5
18989,0
18990,6
18991,5
18992,9
18993,0
18994,2
18995,3
18996,9
18997,9
18998,5
18999,6
19000,7
19001,6
19002,2
19003,0
19004,0
19005,2
19006,4
19007,2
19008,6
19009,1
19010,6
19011,7
19012,9
19013,0
19014,9
19015,3
19016,5
19017,4
19018,5
19019,6
19020,7
19021,4
19022,0
19023,4
19024,1
19025,7
19026,9
19027,3
19028,7
19029,3
19030,1
19031,5
19032,0
19033,1
19034,7
19035,2
19036,5
19037,0
19038,8
19039,8
19040,4
19041,0
19042,4
19043,6
19044,8
19045,6
19046,5
19047,3
19048,0
19049,7
19050,1
19051,2
19052,9
19053,0
19054,1
19055,9
19056,8
19057,1
19058,5
19059,9
19060,3
19061,4
19062,5
19063,3
19064,5
19065,6
19066,0
19067,5
19068,4
19069,4
19070,8
19071,9
19072,7
19073,6
19074,1
19075,8
19076,1
19077,9
19078,9
19079,2
19080,9
19081,2
19082,0
19083,3
19084,3
19085,3
19086,9
19087,9
19088,9
19089,5
19090,2
19091,5
19092,7
19093,9
19094,0
19095,5
19096,1
19097,9
19098,3
19099,1
19100,7
19101,2
19102,4
19103,0
19104,2
19105,2
19106,0
19107,6
19108,5
19109,9
19110,9
19111,5
19112,0
19113,1
19114,3
19115,1
19116,5
19117,7
19118,3
19119,1
19120,6
19121,7
19122,5
19123,9
19124,1
19125,6
19126,5
19127,1
19128,5
19129,9
19130,7
19131,4
19132,9
19133,5
19134,8
19135,6
19136,7
19137,4
19138,8
19139,9
19140,7
19141,0
19142,0
19143,6
19144,0
19145,0
19146,7
19147,9
19148,9
19149,2
19150,9
19151,0
19152,2
19153,1
19154,7
19155,9
19156,7
19157,5
19158,5
19159,0
19160,5
19161,3
19162,7
19163,3
19164,6
19165,8
19166,1
19167,9
19168,4
19169,2
19170,7
19171,7
19172,3
19173,3
19174,1
19175,5
19176,6
19177,7
19178,1
19179,9
19180,7
19181,4
19182,3
19183,9
19184,7
19185,5
19186,5
19187,2
19188,1
19189,5
19190,9
19191,5
19192,0
19193,0
19194,9
19195,5
19196,9
19197,8
19198,0
19199,2
19200,7
19201,3
19202,5
19203,3
19204,5
19205,9
19206,2
19207,5
19208,9
19209,1
19210,9
19211,9
19212,4
19213,9
19214,5
19215,9
19216,4
19217,1
19218,4
19219,9
19220,9
19221,6
19222,9
19223,1
19224,3
19225,1
19226,1
19227,9
19228,6
19229,7
19230,9
19231,4
19232,6
19233,9
19234,9
19235,5
19236,3
19237,6
19238,1
19239,6
19240,6
19241,5
19242,3
19243,8
19244,1
19245,1
19246,5
19247,5
19248,5
19249,5
19250,2
19251,4
19252,2
19253,8
19254,3
19255,2
19256,9
19257,2
19258,3
19259,9
19260,4
19261,0
19262,2
19263,5
19264,2
19265,0
19266,1
19267,4
19268,5
19269,3
19270,5
19271,6
19272,6
19273,9
19274,5
19275,5
19276,7
19277,5
19278,7
19279,1
19280,8
19281,3
19282,3
19283,2
19284,9
19285,4
19286,9
19287,9
19288,2
19289,5
19290,9
19291,8
19292,5
19293,0
19294,9
19295,4
19296,5
19297,3
19298,5
19299,3
19300,5
19301,4
19302,8
19303,7
19304,9
19305,8
19306,9
19307,9
19308,0
19309,2
19310,3
19311,7
19312,4
19313,9
19314,4
19315,1
19316,4
19317,5
19318,5
19319,5
19320,5
19321,8
19322,4
19323,9
19324,6
19325,6
19326,6
19327,3
19328,5
19329,0
19330,6
19331,5
19332,5
19333,3
19334,4
19335,3
19336,0
19337,9
19338,9
19339,5
19340,9
19341,4
19342,5
19343,7
19344,6
19345,0
19346,8
19347,4
19348,6
19349,3
19350,9
19351,5
19352,1
19353,1
19354,6
19355,5
19356,3
19357,6
19358,4
19359,1
19360,0
19361,1
19362,3
19363,6
19364,5
19365,9
19366,1
19367,0
19368,8
19369,4
19370,1
19371,0
19372,7
19373,5
19374,5
19375,4
19376,1
19377,9
19378,5
19379,4
19380,8
19381,4
19382,1
19383,2
19384,9
19385,9
19386,5
19387,3
19388,7
19389,3
19390,9
19391,3
19392,1
19393,9
19394,3
19395,9
19396,5
19397,5
19398,5
19399,4
19400,2
19401,5
19402,9
19403,9
19404,4
19405,6
19406,5
19407,3
19408,4
19409,5
19410,0
19411,5
19412,8
19413,8
19414,8
19415,0
19416,1
19417,7
19418,5
19419,3
19420,4
19421,9
19422,5
19423,2
19424,6
19425,3
19426,5
19427,5
19428,7
19429,7
19430,9
19431,8
19432,7
19433,0
19434,7
19435,5
19436,7
19437,7
19438,5
19439,0
19440,5
19441,9
19442,5
19443,9
19444,3
19445,5
19446,6
19447,2
19448,7
19449,7
19450,5
19451,6
19452,2
19453,7
19454,9
19455,2
19456,7
19457,2
19458,4
19459,7
19460,5
19461,7
19462,6
19463,7
19464,3
19465,2
19466,9
19467,9
19468,3
19469,3
19470,4
19471,5
19472,7
19473,8
19474,0
19475,6
19476,2
19477,5
19478,0
19479,3
19480,2
19481,6
19482,2
19483,1
19484,9
19485,2
19486,3
19487,7
19488,9
19489,5
19490,8
19491,2
19492,8
19493,2
19494,7
19495,4
19496,0
19497,7
19498,1
19499,0
19500,7
19501,5
19502,6
19503,8
19504,3
19505,2
19506,3
19507,2
19508,9
19509,0
19510,8
19511,1
19512,3
19513,5
19514,7
19515,9
19516,9
19517,3
19518,9
19519,7
19520,3
19521,6
19522,9
19523,2
19524,2
19525,4
19526,1
19527,1
19528,5
19529,3
19530,0
19531,1
19532,9
19533,5
19534,9
19535,9
19536,8
19537,9
19538,7
19539,7
19540,5
19541,9
19542,6
19543,1
19544,8
19545,5
19546,2
19547,0
19548,0
19549,3
19550,2
19551,5
19552,2
19553,5
19554,0
19555,0
19556,4
19557,2
19558,1
19559,7
19560,7
19561,5
19562,7
19563,3
19564,4
19565,6
19566,0
19567,3
19568,9
19569,0
19570,3
19571,2
19572,7
19573,5
19574,6
19575,6
19576,6
19577,7
19578,5
19579,1
19580,4
19581,8
19582,1
19583,4
19584,0
19585,1
19586,5
19587,0
19588,9
19589,2
19590,1
19591,0
19592,5
19593,3
19594,2
19595,9
19596,7
19597,3
19598,9
19599,6
19600,9
19601,3
19602,4
19603,9
19604,9
19605,2
19606,7
19607,8
19608,9
19609,5
19610,3
19611,9
19612,4
19613,0
19614,5
19615,7
19616,5
19617,0
19618,6
19619,6
19620,0
19621,1
19622,0
19623,5
19624,1
19625,6
19626,6
19627,8
19628,3
19629,5
19630,8
19631,5
19632,9
19633,5
19634,8
19635,0
19636,7
19637,3
19638,2
19639,0
19640,8
19641,0
19642,5
19643,9
19644,8
19645,4
19646,3
19647,9
19648,6
19649,9
19650,0
19651,2
19652,9
19653,9
19654,0
19655,6
19656,1
19657,7
19658,6
19659,9
19660,4
19661,8
19662,2
19663,5
19664,4
19665,7
19666,2
19667,9
19668,5
19669,4
19670,4
19671,7
19672,9
19673,8
19674,2
19675,0
19676,1
19677,6
19678,5
19679,5
19680,2
19681,2
19682,5
19683,3
19684,2
19685,3
19686,6
19687,5
19688,5
19689,3
19690,6
19691,3
19692,6
19693,8
19694,4
19695,1
19696,5
19697,7
19698,0
19699,0
19700,1
19701,5
19702,0
19703,3
19704,5
19705,4
19706,2
19707,1
19708,3
19709,3
19710,1
19711,9
19712,0
19713,5
19714,2
19715,2
19716,6
19717,3
19718,1
19719,9
19720,9
19721,8
19722,1
19723,2
19724,2
19725,6
19726,5
19727,3
19728,6
19729,6
19730,8
19731,9
19732,8
19733,9
19734,5
19735,2
19736,5
19737,6
19738,6
19739,0
19740,1
19741,4
19742,7
19743,7
19744,5
19745,5
19746,1
19747,3
19748,4
19749,2
19750,3
19751,8
19752,6
19753,6
19754,4
19755,9
19756,0
19757,9
19758,9
19759,6
19760,9
19761,0
19762,9
19763,5
19764,1
19765,2
19766,9
19767,6
19768,8
19769,2
19770,5
19771,3
19772,7
19773,5
19774,9
19775,6
19776,9
19777,5
19778,3
19779,3
19780,3
19781,0
19782,1
19783,2
19784,6
19785,0
19786,3
19787,0
19788,5
19789,5
19790,9
19791,3
19792,6
19793,6
19794,2
19795,4
19796,5
19797,6
19798,5
19799,9
19800,9
19801,5
19802,4
19803,0
19804,6
19805,9
19806,2
19807,7
19808,3
19809,4
19810,6
19811,8
19812,5
19813,5
19814,5
19815,4
19816,2
19817,0
19818,9
19819,0
19820,7
19821,2
19822,5
19823,6
19824,4
19825,7
19826,5
19827,2
19828,1
19829,5
19830,1
19831,7
19832,4
19833,3
19834,2
19835,3
19836,7
19837,7
19838,1
19839,0
19840,5
19841,9
19842,6
19843,9
19844,9
19845,9
19846,7
19847,3
19848,3
19849,5
19850,2
19851,9
19852,1
19853,4
19854,2
19855,4
19856,5
19857,4
19858,3
19859,0
19860,1
19861,2
19862,7
19863,3
19864,3
19865,7
19866,8
19867,8
19868,6
19869,3
19870,5
19871,9
19872,2
19873,6
19874,2
19875,0
19876,3
19877,3
19878,9
19879,2
19880,5
19881,5
19882,7
19883,5
19884,2
19885,6
19886,5
19887,1
19888,6
19889,5
19890,9
19891,3
19892,4
19893,3
19894,9
19895,3
19896,5
19897,1
19898,6
19899,3
19900,5
19901,9
19902,4
19903,1
19904,7
19905,0
19906,1
19907,8
19908,3
19909,1
19910,5
19911,3
19912,4
19913,1
19914,5
19915,8
19916,5
19917,0
19918,3
19919,5
19920,7
19921,2
19922,7
19923,9
19924,3
19925,8
19926,6
19927,4
19928,3
19929,9
19930,8
19931,9
19932,1
19933,9
19934,7
19935,9
19936,3
19937,5
19938,9
19939,7
19940,7
19941,4
19942,3
19943,7
19944,7
19945,0
19946,8
19947,9
19948,7
19949,9
19950,9
19951,9
19952,9
19953,5
19954,1
19955,9
19956,7
19957,2
19958,6
19959,5
19960,3
19961,5
19962,4
19963,6
19964,0
19965,3
19966,7
19967,5
19968,6
19969,2
19970,4
19971,7
19972,5
19973,6
19974,3
19975,9
19976,4
19977,0
19978,9
19979,7
19980,3
19981,3
19982,9
19983,3
19984,5
19985,0
19986,5
19987,5
19988,3
19989,2
19990,6
19991,2
19992,2
19993,9
19994,9
19995,6
19996,7
19997,0
19998,1
19999,3
20000,7
20001,7
20002,5
20003,8
20004,5
20005,4
20006,6
20007,6
20008,8
20009,6
20010,1
20011,0
20012,4
20013,5
20014,0
20015,5
20016,6
20017,4
20018,5
20019,5
20020,1
20021,9
20022,9
20023,4
20024,4
20025,7
20026,2
20027,6
20028,6
20029,6
20030,0
20031,9
20032,1
20033,7
20034,0
20035,5
20036,9
20037,9
20038,9
20039,5
20040,8
20041,4
20042,8
20043,5
20044,7
20045,7
20046,5
20047,4
20048,4
20049,8
20050,7
20051,3
20052,0
20053,9
20054,6
20055,5
20056,0
20057,5
20058,5
20059,5
20060,5
20061,9
20062,5
20063,3
20064,7
20065,6
20066,7
20067,9
20068,7
20069,4
20070,9
20071,3
20072,9
20073,0
20074,8
20075,1
20076,5
20077,4
20078,9
20079,9
20080,9
20081,3
20082,5
20083,5
20084,3
20085,5
20086,7
20087,1
20088,0
20089,9
20090,9
20091,2
20092,8
20093,9
20094,2
20095,9
20096,1
20097,7
20098,9
20099,7
20100,9
20101,9
20102,5
20103,6
20104,4
20105,7
20106,9
20107,7
20108,1
20109,3
20110,5
20111,5
20112,1
20113,0
20114,7
20115,8
20116,3
20117,3
20118,5
20119,2
20120,1
20121,9
20122,8
20123,9
20124,3
20125,2
20126,6
20127,5
20128,2
20129,1
20130,8
20131,8
20132,9
20133,5
20134,5
20135,3
20136,4
20137,5
20138,1
20139,1
20140,0
20141,9
20142,5
20143,0
20144,3
20145,2
20146,1
20147,5
20148,5
20149,7
20150,5
20151,6
20152,5
20153,3
20154,2
20155,2
20156,7
20157,2
20158,5
20159,5
20160,9
20161,1
20162,0
20163,5
20164,6
20165,6
20166,4
20167,7
20168,8
20169,5
20170,0
20171,7
20172,2
20173,7
20174,3
20175,3
20176,1
20177,5
20178,7
20179,2
20180,2
20181,2
20182,5
20183,1
20184,8
20185,7
20186,9
20187,7
20188,4
20189,5
20190,5
20191,9
20192,5
20193,1
20194,2
20195,9
20196,3
20197,5
20198,2
20199,2
20200,2
20201,4
20202,5
20203,1
20204,0
20205,3
20206,4
20207,6
20208,4
20209,0
20210,7
20211,0
20212,3
20213,6
20214,6
20215,0
20216,3
20217,5
20218,7
20219,5
20220,6
20221,5
20222,8
20223,6
20224,6
20225,9
20226,0
20227,2
20228,1
20229,5
20230,7
20231,4
20232,1
20233,6
20234,7
20235,9
20236,7
20237,7
20238,9
20239,6
20240,7
20241,5
20242,5
20243,3
20244,5
20245,2
20246,5
20247,1
20248,9
20249,5
20250,5
20251,4
20252,1
20253,1
20254,6
20255,1
20256,6
20257,7
20258,2
20259,7
20260,7
20261,2
20262,0
20263,2
20264,2
20265,4
20266,2
20267,6
20268,5
20269,5
20270,6
20271,6
20272,2
20273,9
20274,6
20275,3
20276,2
20277,7
20278,5
20279,5
20280,4
20281,8
20282,7
20283,4
20284,0
20285,4
20286,5
20287,4
20288,4
20289,8
20290,5
20291,3
20292,5
20293,6
20294,2
20295,7
20296,0
20297,3
20298,3
20299,3
20300,6
20301,5
20302,4
20303,1
20304,8
20305,3
20306,3
20307,3
20308,9
20309,4
20310,3
20311,4
20312,6
20313,1
20314,5
20315,0
20316,4
20317,1
20318,6
20319,7
20320,5
20321,7
20322,0
20323,3
20324,4
20325,3
20326,9
20327,2
20328,9
20329,2
20330,3
20331,3
20332,5
20333,5
20334,9
20335,2
20336,9
20337,3
20338,4
20339,5
20340,3
20341,2
20342,2
20343,5
20344,6
20345,1
20346,8
20347,7
20348,8
20349,0
20350,4
20351,9
20352,7
20353,8
20354,7
20355,3
20356,5
20357,8
20358,9
20359,4
20360,1
20361,8
20362,5
20363,9
20364,7
20365,2
20366,9
20367,1
20368,5
20369,3
20370,6
20371,3
20372,5
20373,0
20374,2
20375,2
20376,5
20377,5
20378,3
20379,9
20380,6
20381,6
20382,9
20383,5
20384,4
20385,7
20386,0
20387,7
20388,3
20389,7
20390,7
20391,5
20392,0
20393,5
20394,2
20395,3
20396,5
20397,7
20398,1
20399,5
20400,9
20401,8
20402,2
20403,0
20404,0
20405,7
20406,5
20407,0
20408,1
20409,7
20410,0
20411,0
20412,0
20413,4
20414,6
20415,7
20416,9
20417,1
20418,1
20419,3
20420,6
20421,9
20422,5
20423,7
20424,1
20425,6
20426,8
20427,2
20428,5
20429,5
20430,9
20431,7
20432,1
20433,3
20434,9
20435,9
20436,1
20437,9
20438,1
20439,9
20440,9
20441,0
20442,9
20443,5
20444,9
20445,4
20446,2
20447,0
20448,9
20449,9
20450,9
20451,4
20452,3
20453,1
20454,3
20455,3
20456,6
20457,0
20458,9
20459,0
20460,8
20461,7
20462,6
20463,7
20464,1
20465,1
20466,2
20467,8
20468,3
20469,6
20470,9
20471,5
20472,5
20473,9
20474,6
20475,6
20476,0
20477,1
20478,0
20479,4
20480,4
20481,0
20482,5
20483,3
20484,3
20485,5
20486,5
20487,5
20488,7
20489,5
20490,5
20491,5
20492,5
20493,5
20494,9
20495,0
20496,4
20497,3
20498,7
20499,9
20500,5
20501,5
20502,4
20503,2
20504,5
20505,6
20506,7
20507,4
20508,4
20509,1
20510,4
20511,4
20512,5
20513,5
20514,7
20515,5
20516,8
20517,7
20518,3
20519,7
20520,0
20521,5
20522,6
20523,3
20524,5
20525,3
20526,4
20527,0
20528,5
20529,5
20530,4
20531,6
20532,7
20533,5
20534,2
20535,7
20536,3
20537,1
20538,3
20539,2
20540,2
20541,7
20542,5
20543,3
20544,9
20545,0
20546,5
20547,3
20548,6
20549,9
20550,0
20551,5
20552,3
20553,5
20554,3
20555,1
20556,5
20557,3
20558,0
20559,1
20560,6
20561,2
20562,3
20563,7
20564,8
20565,5
20566,9
20567,3
20568,3
20569,3
20570,5
20571,6
20572,3
20573,2
20574,3
20575,4
20576,0
20577,6
20578,2
20579,0
20580,3
20581,4
20582,9
20583,9
20584,5
20585,0
20586,2
20587,8
20588,6
20589,2
20590,9
20591,0
20592,3
20593,7
20594,5
20595,9
20596,1
20597,7
20598,9
20599,9
20600,9
20601,2
20602,6
20603,8
20604,5
20605,6
20606,0
20607,8
20608,7
20609,5
20610,3
20611,1
20612,5
20613,2
20614,5
20615,5
20616,8
20617,5
20618,9
20619,2
20620,3
20621,4
20622,4
20623,1
20624,4
20625,2
20626,7
20627,0
20628,0
20629,7
20630,7
20631,6
20632,5
20633,0
20634,5
20635,0
20636,0
20637,1
20638,9
20639,3
20640,6
20641,1
20642,0
20643,9
20644,6
20645,9
20646,3
20647,6
20648,0
20649,9
20650,9
20651,2
20652,5
20653,8
20654,9
20655,0
20656,9
20657,8
20658,5
20659,7
20660,3
20661,9
20662,9
20663,3
20664,4
20665,3
20666,6
20667,7
20668,5
20669,8
20670,1
20671,8
20672,3
20673,2
20674,2
20675,3
20676,9
20677,9
20678,6
20679,4
20680,5
20681,7
20682,7
20683,4
20684,9
20685,2
20686,4
20687,5
20688,9
20689,3
20690,2
20691,5
20692,5
20693,5
20694,2
20695,7
20696,1
20697,2
20698,0
20699,5
20700,5
20701,6
20702,5
20703,5
20704,6
20705,3
20706,1
20707,9
20708,0
20709,7
20710,9
20711,1
20712,2
20713,0
20714,3
20715,5
20716,1
20717,5
20718,8
20719,1
20720,0
20721,1
20722,2
20723,5
20724,5
20725,5
20726,0
20727,6
20728,7
20729,9
20730,7
20731,9
20732,9
20733,0
20734,9
20735,0
20736,1
20737,7
20738,7
20739,7
20740,6
20741,8
20742,6
20743,9
20744,2
20745,5
20746,8
20747,2
20748,7
20749,1
20750,1
20751,9
20752,5
20753,1
20754,6
20755,7
20756,0
20757,2
20758,5
20759,0
20760,5
20761,7
20762,5
20763,4
20764,9
20765,6
20766,3
20767,4
20768,4
20769,2
20770,0
20771,6
20772,3
20773,1
20774,9
20775,6
20776,9
20777,6
20778,9
20779,9
20780,9
20781,9
20782,5
20783,3
20784,0
20785,1
20786,9
20787,0
20788,3
20789,5
20790,1
20791,6
20792,6
20793,5
20794,4
20795,5
20796,7
20797,0
20798,5
20799,9
20800,2
20801,3
20802,3
20803,6
20804,4
20805,9
20806,9
20807,2
20808,3
20809,9
20810,6
20811,7
20812,7
20813,0
20814,1
20815,0
20816,9
20817,7
20818,8
20819,5
20820,3
20821,4
20822,3
20823,9
20824,2
20825,7
20826,3
20827,1
20828,7
20829,9
20830,8
20831,7
20832,5
20833,5
20834,4
20835,0
20836,4
20837,5
20838,6
20839,7
20840,9
20841,9
20842,4
20843,5
20844,5
20845,9
20846,5
20847,5
20848,9
20849,9
20850,0
20851,3
20852,9
20853,5
20854,9
20855,9
20856,1
20857,7
20858,4
20859,6
20860,3
20861,0
20862,6
20863,5
20864,0
20865,5
20866,6
20867,0
20868,8
20869,5
20870,4
20871,3
20872,2
20873,1
20874,0
20875,5
20876,9
20877,1
20878,7
20879,5
20880,1
20881,9
20882,1
20883,5
20884,3
20885,4
20886,9
20887,7
20888,4
20889,5
20890,9
20891,5
20892,2
20893,9
20894,9
20895,2
20896,2
20897,5
20898,9
20899,6
20900,5
20901,8
20902,1
20903,7
20904,5
20905,5
20906,1
20907,7
20908,7
20909,7
20910,9
20911,7
20912,6
20913,5
20914,5
20915,4
20916,3
20917,0
20918,6
20919,6
20920,1
20921,8
20922,5
20923,2
20924,0
20925,5
20926,4
20927,4
20928,6
20929,3
20930,4
20931,9
20932,7
20933,2
20934,6
20935,4
20936,2
20937,5
20938,9
20939,4
20940,0
20941,5
20942,5
20943,5
20944,2
20945,6
20946,5
20947,7
20948,7
20949,2
20950,4
20951,0
20952,9
20953,6
20954,1
20955,8
20956,9
20957,0
20958,7
20959,6
20960,9
20961,9
20962,2
20963,5
20964,1
20965,2
20966,5
20967,9
20968,5
20969,6
20970,2
20971,6
20972,3
20973,5
20974,5
20975,3
20976,9
20977,8
20978,4
20979,6
20980,5
20981,9
20982,9
20983,5
20984,6
20985,3
20986,6
20987,2
20988,3
20989,9
20990,7
20991,9
20992,5
20993,9
20994,8
20995,7
20996,3
20997,0
20998,3
20999,2
21000,5
21001,4
21002,2
21003,3
21004,8
21005,9
21006,1
21007,9
21008,5
21009,5
21010,1
21011,5
21012,6
21013,0
21014,6
21015,1
21016,5
21017,3
21018,4
21019,2
21020,0
21021,1
21022,5
21023,1
21024,1
21025,6
21026,0
21027,0
21028,2
21029,2
21030,5
21031,0
21032,7
21033,4
21034,4
21035,1
21036,5
21037,5
21038,8
21039,2
21040,9
21041,2
21042,0
21043,2
21044,1
21045,5
21046,8
21047,9
21048,9
21049,4
21050,6
21051,5
21052,7
21053,1
21054,4
21055,9
21056,3
21057,0
21058,9
21059,5
21060,2
21061,1
21062,7
21063,2
21064,5
21065,6
21066,9
21067,1
21068,2
21069,2
21070,3
21071,6
21072,6
21073,9
21074,4
21075,0
21076,7
21077,0
21078,0
21079,3
21080,4
21081,1
21082,1
21083,5
21084,4
21085,3
21086,5
21087,2
21088,5
21089,9
21090,6
21091,5
21092,0
21093,6
21094,7
21095,6
21096,5
21097,7
21098,5
21099,7
21100,8
21101,9
21102,5
21103,8
21104,9
21105,3
21106,2
21107,9
21108,9
21109,7
21110,9
21111,0
21112,7
21113,1
21114,9
21115,6
21116,0
21117,5
21118,6
21119,0
21120,2
21121,9
21122,2
21123,6
21124,7
21125,4
21126,8
21127,9
21128,0
21129,5
21130,7
21131,1
21132,4
21133,6
21134,1
21135,6
21136,0
21137,6
21138,7
21139,2
21140,8
21141,5
21142,1
21143,9
21144,9
21145,5
21146,9
21147,3
21148,7
21149,4
21150,7
21151,3
21152,5
21153,7
21154,5
21155,0
21156,3
21157,5
21158,5
21159,0
21160,6
21161,6
21162,9
21163,0
21164,9
21165,1
21166,8
21167,4
21168,9
21169,2
21170,3
21171,8
21172,9
21173,0
21174,9
21175,7
21176,1
21177,5
21178,5
21179,9
21180,4
21181,4
21182,9
21183,1
21184,7
21185,7
21186,5
21187,6
21188,1
21189,4
21190,9
21191,6
21192,3
21193,1
21194,3
21195,3
21196,7
21197,1
21198,2
21199,8
21200,9
21201,2
21202,1
21203,9
21204,2
21205,0
21206,4
21207,3
21208,8
21209,0
21210,5
21211,5
21212,9
21213,5
21214,2
21215,9
21216,2
21217,7
21218,1
21219,7
21220,6
21221,0
21222,7
21223,5
21224,3
21225,5
21226,2
21227,2
21228,5
21229,2
21230,9
21231,9
21232,7
21233,5
21234,5
21235,0
21236,0
21237,8
21238,4
21239,3
21240,7
21241,2
21242,7
21243,7
21244,3
21245,9
21246,8
21247,3
21248,4
21249,2
21250,9
21251,1
21252,4
21253,7
21254,9
21255,9
21256,5
21257,1
21258,0
21259,5
21260,0
21261,5
21262,9
21263,9
21264,1
21265,6
21266,7
21267,5
21268,0
21269,9
21270,7
21271,5
21272,6
21273,7
21274,4
21275,6
21276,3
21277,9
21278,2
21279,1
21280,3
21281,2
21282,5
21283,2
21284,2
21285,0
21286,6
21287,9
21288,3
21289,3
21290,4
21291,9
21292,5
21293,9
21294,7
21295,7
21296,4
21297,3
21298,3
21299,9
21300,5
21301,6
21302,2
21303,5
21304,8
21305,7
21306,4
21307,4
21308,5
21309,5
21310,4
21311,4
21312,9
21313,1
21314,5
21315,1
21316,7
21317,7
21318,8
21319,8
21320,7
21321,2
21322,7
21323,5
21324,8
21325,7
21326,5
21327,5
21328,5
21329,2
21330,9
21331,7
21332,9
21333,1
21334,3
21335,5
21336,3
21337,9
21338,9
21339,5
21340,9
21341,4
21342,8
21343,3
21344,3
21345,5
21346,4
21347,9
21348,9
21349,7
21350,2
21351,3
21352,9
21353,8
21354,9
21355,0
21356,9
21357,5
21358,2
21359,0
21360,7
21361,6
21362,4
21363,9
21364,4
21365,9
21366,1
21367,3
21368,1
21369,6
21370,0
21371,0
21372,2
21373,4
21374,6
21375,5
21376,0
21377,5
21378,5
21379,5
21380,0
21381,8
21382,7
21383,7
21384,7
21385,4
21386,3
21387,5
21388,9
21389,5
21390,7
21391,8
21392,5
21393,5
21394,9
21395,6
21396,9
21397,9
21398,5
21399,5
21400,5
21401,2
21402,8
21403,7
21404,8
21405,1
21406,5
21407,9
21408,9
21409,0
21410,4
21411,8
21412,9
21413,0
21414,7
21415,7
21416,7
21417,9
21418,7
21419,7
21420,9
21421,5
21422,2
21423,7
21424,2
21425,3
21426,7
21427,6
21428,6
21429,8
21430,1
21431,6
21432,7
21433,5
21434,7
21435,7
21436,2
21437,6
21438,0
21439,9
21440,9
21441,3
21442,3
21443,4
21444,5
21445,9
21446,0
21447,9
21448,5
21449,7
21450,6
21451,8
21452,3
21453,9
21454,7
21455,7
21456,9
21457,5
21458,1
21459,7
21460,1
21461,6
21462,5
21463,9
21464,0
21465,7
21466,9
21467,5
21468,4
21469,6
21470,1
21471,7
21472,9
21473,3
21474,1
21475,0
21476,9
21477,2
21478,3
21479,9
21480,8
21481,7
21482,6
21483,9
21484,5
21485,0
21486,5
21487,7
21488,9
21489,4
21490,2
21491,1
21492,1
21493,4
21494,6
21495,9
21496,7
21497,8
21498,7
21499,1
21500,2
21501,0
21502,2
21503,2
21504,4
21505,5
21506,5
21507,3
21508,5
21509,9
21510,7
21511,7
21512,1
21513,9
21514,9
21515,4
21516,5
21517,7
21518,5
21519,4
21520,8
21521,5
21522,1
21523,2
21524,1
21525,7
21526,0
21527,0
21528,0
21529,9
21530,6
21531,0
21532,9
21533,1
21534,7
21535,3
21536,2
21537,5
21538,0
21539,5
21540,5
21541,8
21542,6
21543,6
21544,7
21545,7
21546,1
21547,3
21548,9
21549,6
21550,1
21551,5
21552,1
21553,0
21554,1
21555,0
21556,2
21557,1
21558,9
21559,2
21560,5
21561,4
21562,5
21563,3
21564,4
21565,2
21566,7
21567,2
21568,4
21569,6
21570,7
21571,6
21572,5
21573,1
21574,5
21575,3
21576,5
21577,9
21578,4
21579,7
21580,5
21581,3
21582,0
21583,4
21584,8
21585,4
21586,4
21587,3
21588,4
21589,1
21590,9
21591,3
21592,4
21593,8
21594,9
21595,4
21596,1
21597,7
21598,0
21599,5
21600,1
21601,5
21602,3
21603,9
21604,3
21605,9
21606,6
21607,5
21608,8
21609,5
21610,7
21611,9
21612,9
21613,4
21614,6
21615,7
21616,5
21617,5
21618,1
21619,5
21620,2
21621,5
21622,7
21623,7
21624,9
21625,5
21626,5
21627,5
21628,5
21629,6
21630,5
21631,3
21632,9
21633,9
21634,2
21635,9
21636,3
21637,7
21638,5
21639,8
21640,5
