id,digit
18842,6
18843,7
18844,8
18845,6
18846,4
18847,2
18848,1
18849,9
18850,4
18851,4
18852,3
18853,1
18854,4
18855,8
18856,5
18857,5
18858,8
18859,2
18860,9
18861,2
18862,3
18863,4
18864,2
18865,5
18866,3
18867,0
18868,5
18869,5
18870,2
18871,9
18872,4
18873,6
18874,8
18875,2
18876,3
18877,1
18878,6
18879,3
18880,1
18881,2
18882,5
18883,1
18884,2
18885,3
18886,7
18887,3
18888,8
18889,1
18890,2
18891,2
18892,4
18893,8
18894,0
18895,2
18896,9
18897,2
18898,3
18899,0
18900,3
18901,1
18902,1
18903,3
18904,8
18905,1
18906,7
18907,4
18908,1
18909,9
18910,1
18911,4
18912,5
18913,5
18914,2
18915,9
18916,4
18917,7
18918,3
18919,1
18920,1
18921,2
18922,6
18923,3
18924,4
18925,1
18926,3
18927,3
18928,1
18929,5
18930,4
18931,0
18932,9
18933,1
18934,1
18935,4
18936,6
18937,3
18938,3
18939,9
18940,0
18941,1
18942,5
18943,0
18944,0
18945,7
18946,1
18947,5
18948,8
18949,1
18950,7
18951,8
18952,6
18953,1
18954,7
18955,0
18956,8
18957,1
18958,7
18959,4
18960,4
18961,1
18962,0
18963,1
18964,4
18965,9
18966,9
18967,6
18968,9
18969,0
18970,2
18971,7
18972,4
18973,5
18974,1
18975,2
18976,1
18977,8
18978,7
18979,2
18980,2
18981,3
18982,1
18983,3
18984,3
18985,5
18986,3
18987,2
18988,5
18989,0
18990,6
18991,3
18992,3
18993,6
18994,6
18995,3
18996,7
18997,1
18998,8
18999,6
19000,7
19001,5
19002,2
19003,6
19004,3
19005,2
19006,4
19007,0
19008,6
19009,1
19010,6
19011,0
19012,1
19013,7
19014,7
19015,2
19016,2
19017,4
19018,0
19019,1
19020,8
19021,1
19022,0
19023,6
19024,1
19025,3
19026,4
19027,3
19028,7
19029,3
19030,1
19031,5
19032,0
19033,1
19034,7
19035,2
19036,9
19037,0
19038,4
19039,5
19040,6
19041,0
19042,2
19043,4
19044,8
19045,0
19046,4
19047,6
19048,0
19049,7
19050,1
19051,9
19052,9
19053,4
19054,1
19055,6
19056,8
19057,1
19058,5
19059,3
19060,4
19061,9
19062,5
19063,0
19064,5
19065,3
19066,0
19067,5
19068,4
19069,0
19070,8
19071,5
19072,7
19073,8
19074,1
19075,8
19076,2
19077,9
19078,3
19079,8
19080,3
19081,2
19082,0
19083,3
19084,3
19085,3
19086,4
19087,9
19088,9
19089,5
19090,5
19091,7
19092,7
19093,5
19094,0
19095,3
19096,1
19097,9
19098,2
19099,1
19100,7
19101,2
19102,4
19103,2
19104,7
19105,6
19106,5
19107,2
19108,5
19109,9
19110,5
19111,5
19112,1
19113,1
19114,4
19115,8
19116,5
19117,7
19118,0
19119,1
19120,6
19121,9
19122,2
19123,5
19124,1
19125,6
19126,4
19127,8
19128,5
19129,3
19130,7
19131,3
19132,4
19133,2
19134,8
19135,6
19136,7
19137,4
19138,5
19139,9
19140,7
19141,5
19142,0
19143,0
19144,6
19145,0
19146,9
19147,9
19148,5
19149,8
19150,0
19151,0
19152,2
19153,1
19154,7
19155,8
19156,5
19157,3
19158,3
19159,2
19160,3
19161,1
19162,7
19163,3
19164,6
19165,6
19166,1
19167,2
19168,0
19169,5
19170,7
19171,7
19172,8
19173,3
19174,7
19175,5
19176,1
19177,7
19178,1
19179,9
19180,4
19181,4
19182,1
19183,9
19184,3
19185,6
19186,3
19187,3
19188,1
19189,3
19190,9
19191,3
19192,0
19193,2
19194,1
19195,1
19196,9
19197,8
19198,3
19199,0
19200,7
19201,2
19202,6
19203,3
19204,3
19205,9
19206,2
19207,5
19208,4
19209,3
19210,9
19211,5
19212,1
19213,4
19214,2
19215,0
19216,4
19217,1
19218,9
19219,4
19220,8
19221,4
19222,8
19223,1
19224,3
19225,1
19226,1
19227,9
19228,6
19229,9
19230,9
19231,1
19232,2
19233,1
19234,9
19235,1
19236,3
19237,6
19238,1
19239,7
19240,5
19241,5
19242,2
19243,6
19244,1
19245,1
19246,5
19247,3
19248,1
19249,3
19250,7
19251,4
19252,6
19253,8
19254,3
19255,2
19256,3
19257,2
19258,1
19259,9
19260,4
19261,0
19262,1
19263,4
19264,2
19265,0
19266,1
19267,1
19268,1
19269,3
19270,5
19271,6
19272,6
19273,3
19274,5
19275,2
19276,7
19277,9
19278,1
19279,1
19280,8
19281,3
19282,3
19283,2
19284,1
19285,4
19286,4
19287,5
19288,6
19289,2
19290,1
19291,3
19292,5
19293,0
19294,9
19295,2
19296,5
19297,3
19298,5
19299,3
19300,1
19301,4
19302,2
19303,8
19304,9
19305,5
19306,4
19307,3
19308,2
19309,8
19310,6
19311,7
19312,4
19313,1
19314,1
19315,1
19316,8
19317,4
19318,1
19319,0
19320,6
19321,0
19322,0
19323,9
19324,6
19325,8
19326,6
19327,2
19328,1
19329,7
19330,1
19331,7
19332,7
19333,0
19334,6
19335,6
19336,2
19337,4
19338,5
19339,1
19340,3
19341,3
19342,3
19343,1
19344,6
19345,0
19346,8
19347,1
19348,1
19349,3
19350,9
19351,3
19352,7
19353,1
19354,8
19355,3
19356,5
19357,5
19358,5
19359,1
19360,0
19361,3
19362,3
19363,6
19364,5
19365,7
19366,1
19367,0
19368,8
19369,4
19370,1
19371,6
19372,7
19373,5
19374,5
19375,4
19376,1
19377,9
19378,5
19379,9
19380,5
19381,0
19382,1
19383,2
19384,9
19385,1
19386,2
19387,3
19388,7
19389,4
19390,8
19391,3
19392,1
19393,7
19394,5
19395,8
19396,5
19397,4
19398,5
19399,8
19400,2
19401,5
19402,9
19403,1
19404,4
19405,6
19406,6
19407,5
19408,4
19409,3
19410,2
19411,5
19412,8
19413,8
19414,5
19415,0
19416,1
19417,2
19418,3
19419,3
19420,9
19421,9
19422,3
19423,2
19424,1
19425,2
19426,5
19427,5
19428,7
19429,0
19430,5
19431,4
19432,7
19433,0
19434,1
19435,7
19436,1
19437,5
19438,8
19439,0
19440,3
19441,9
19442,6
19443,5
19444,7
19445,5
19446,1
19447,2
19448,7
19449,9
19450,3
19451,0
19452,8
19453,9
19454,3
19455,2
19456,7
19457,1
19458,9
19459,7
19460,5
19461,2
19462,0
19463,7
19464,3
19465,2
19466,4
19467,2
19468,5
19469,3
19470,1
19471,1
19472,7
19473,3
19474,2
19475,6
19476,3
19477,4
19478,6
19479,7
19480,7
19481,5
19482,2
19483,1
19484,9
19485,2
19486,3
19487,6
19488,1
19489,3
19490,3
19491,2
19492,6
19493,1
19494,7
19495,1
19496,0
19497,7
19498,3
19499,0
19500,7
19501,3
19502,6
19503,5
19504,3
19505,5
19506,2
19507,6
19508,2
19509,8
19510,6
19511,1
19512,5
19513,5
19514,1
19515,1
19516,3
19517,1
19518,9
19519,1
19520,4
19521,0
19522,4
19523,2
19524,7
19525,4
19526,1
19527,1
19528,5
19529,7
19530,0
19531,1
19532,4
19533,5
19534,3
19535,9
19536,5
19537,4
19538,3
19539,7
19540,2
19541,4
19542,6
19543,1
19544,8
19545,5
19546,8
19547,0
19548,7
19549,5
19550,2
19551,5
19552,3
19553,7
19554,0
19555,0
19556,4
19557,2
19558,1
19559,7
19560,2
19561,5
19562,0
19563,4
19564,4
19565,1
19566,0
19567,2
19568,7
19569,0
19570,3
19571,2
19572,8
19573,7
19574,6
19575,6
19576,6
19577,7
19578,1
19579,1
19580,6
19581,8
19582,1
19583,4
19584,2
19585,1
19586,5
19587,0
19588,9
19589,6
19590,1
19591,0
19592,5
19593,2
19594,2
19595,7
19596,9
19597,5
19598,4
19599,4
19600,3
19601,9
19602,4
19603,1
19604,9
19605,2
19606,7
19607,6
19608,1
19609,5
19610,3
19611,9
19612,3
19613,7
19614,4
19615,7
19616,3
19617,0
19618,6
19619,6
19620,6
19621,1
19622,3
19623,5
19624,1
19625,6
19626,2
19627,8
19628,3
19629,2
19630,8
19631,3
19632,2
19633,2
19634,4
19635,0
19636,7
19637,7
19638,7
19639,1
19640,8
19641,0
19642,3
19643,9
19644,4
19645,1
19646,3
19647,1
19648,2
19649,1
19650,1
19651,2
19652,3
19653,3
19654,0
19655,6
19656,7
19657,7
19658,6
19659,4
19660,1
19661,8
19662,1
19663,6
19664,4
19665,4
19666,2
19667,7
19668,2
19669,4
19670,4
19671,7
19672,3
19673,8
19674,2
19675,9
19676,1
19677,6
19678,4
19679,4
19680,8
19681,2
19682,1
19683,3
19684,8
19685,3
19686,2
19687,1
19688,0
19689,3
19690,6
19691,0
19692,8
19693,8
19694,4
19695,1
19696,5
19697,7
19698,0
19699,4
19700,1
19701,5
19702,6
19703,3
19704,3
19705,4
19706,2
19707,1
19708,5
19709,3
19710,1
19711,4
19712,8
19713,4
19714,2
19715,2
19716,6
19717,3
19718,1
19719,9
19720,8
19721,1
19722,9
19723,2
19724,1
19725,0
19726,3
19727,3
19728,0
19729,6
19730,8
19731,4
19732,8
19733,9
19734,3
19735,2
19736,5
19737,6
19738,6
19739,0
19740,1
19741,4
19742,7
19743,1
19744,5
19745,2
19746,1
19747,2
19748,7
19749,2
19750,8
19751,1
19752,1
19753,6
19754,4
19755,7
19756,0
19757,6
19758,4
19759,6
19760,9
19761,0
19762,7
19763,3
19764,1
19765,7
19766,4
19767,6
19768,8
19769,2
19770,3
19771,3
19772,4
19773,9
19774,1
19775,6
19776,9
19777,3
19778,1
19779,7
19780,7
19781,0
19782,1
19783,2
19784,5
19785,5
19786,3
19787,0
19788,5
19789,9
19790,2
19791,3
19792,0
19793,5
19794,6
19795,4
19796,9
19797,6
19798,3
19799,9
19800,9
19801,5
19802,5
19803,0
19804,7
19805,0
19806,2
19807,1
19808,7
19809,8
19810,6
19811,8
19812,5
19813,7
19814,7
19815,4
19816,1
19817,0
19818,9
19819,7
19820,1
19821,2
19822,5
19823,6
19824,4
19825,3
19826,5
19827,6
19828,3
19829,9
19830,3
19831,1
19832,4
19833,3
19834,8
19835,3
19836,7
19837,7
19838,1
19839,9
19840,5
19841,7
19842,2
19843,5
19844,5
19845,9
19846,7
19847,3
19848,8
19849,6
19850,6
19851,1
19852,1
19853,4
19854,2
19855,2
19856,3
19857,4
19858,7
19859,0
19860,1
19861,6
19862,5
19863,8
19864,7
19865,0
19866,8
19867,1
19868,6
19869,8
19870,5
19871,5
19872,2
19873,6
19874,7
19875,5
19876,3
19877,4
19878,9
19879,2
19880,0
19881,5
19882,8
19883,0
19884,1
19885,3
19886,2
19887,3
19888,2
19889,5
19890,8
19891,3
19892,7
19893,3
19894,1
19895,4
19896,3
19897,1
19898,6
19899,3
19900,2
19901,4
19902,3
19903,8
19904,3
19905,0
19906,1
19907,2
19908,3
19909,1
19910,6
19911,0
19912,4
19913,3
19914,1
19915,8
19916,6
19917,0
19918,3
19919,1
19920,7
19921,2
19922,7
19923,7
19924,2
19925,8
19926,6
19927,7
19928,8
19929,4
19930,7
19931,7
19932,8
19933,9
19934,1
19935,9
19936,3
19937,4
19938,3
19939,1
19940,3
19941,1
19942,3
19943,9
19944,3
19945,0
19946,8
19947,9
19948,9
19949,9
19950,9
19951,4
19952,1
19953,3
19954,4
19955,1
19956,7
19957,2
19958,1
19959,5
19960,0
19961,7
19962,4
19963,6
19964,0
19965,3
19966,7
19967,6
19968,6
19969,3
19970,4
19971,4
19972,4
19973,6
19974,3
19975,9
19976,9
19977,0
19978,9
19979,1
19980,8
19981,1
19982,9
19983,3
19984,5
19985,8
19986,3
19987,1
19988,2
19989,2
19990,6
19991,2
19992,1
19993,4
19994,1
19995,5
19996,7
19997,0
19998,1
19999,3
20000,7
20001,7
20002,3
20003,8
20004,4
20005,9
20006,9
20007,6
20008,1
20009,6
20010,1
20011,4
20012,4
20013,3
20014,5
20015,2
20016,0
20017,7
20018,7
20019,3
20020,1
20021,3
20022,9
20023,3
20024,5
20025,5
20026,3
20027,2
20028,0
20029,6
20030,2
20031,5
20032,8
20033,1
20034,2
20035,0
20036,3
20037,9
20038,4
20039,5
20040,0
20041,4
20042,2
20043,0
20044,7
20045,3
20046,5
20047,9
20048,4
20049,3
20050,7
20051,3
20052,7
20053,2
20054,0
20055,7
20056,4
20057,5
20058,4
20059,5
20060,2
20061,3
20062,5
20063,1
20064,1
20065,2
20066,3
20067,9
20068,1
20069,4
20070,1
20071,5
20072,9
20073,6
20074,1
20075,1
20076,3
20077,7
20078,5
20079,5
20080,9
20081,3
20082,5
20083,3
20084,3
20085,3
20086,7
20087,1
20088,0
20089,5
20090,5
20091,7
20092,8
20093,9
20094,2
20095,9
20096,7
20097,9
20098,9
20099,3
20100,1
20101,9
20102,5
20103,8
20104,6
20105,5
20106,9
20107,7
20108,1
20109,3
20110,3
20111,4
20112,1
20113,0
20114,7
20115,8
20116,7
20117,7
20118,5
20119,5
20120,1
20121,3
20122,0
20123,3
20124,2
20125,2
20126,6
20127,5
20128,3
20129,1
20130,7
20131,9
20132,9
20133,4
20134,0
20135,3
20136,1
20137,5
20138,1
20139,1
20140,0
20141,3
20142,6
20143,0
20144,3
20145,9
20146,2
20147,8
20148,2
20149,7
20150,6
20151,6
20152,5
20153,7
20154,2
20155,2
20156,2
20157,2
20158,5
20159,5
20160,8
20161,1
20162,0
20163,7
20164,6
20165,6
20166,4
20167,4
20168,6
20169,1
20170,0
20171,7
20172,0
20173,7
20174,3
20175,9
20176,7
20177,9
20178,5
20179,8
20180,8
20181,6
20182,3
20183,4
20184,2
20185,7
20186,9
20187,9
20188,2
20189,7
20190,4
20191,9
20192,3
20193,1
20194,2
20195,2
20196,8
20197,1
20198,2
20199,2
20200,2
20201,8
20202,1
20203,1
20204,1
20205,3
20206,4
20207,6
20208,3
20209,4
20210,3
20211,1
20212,2
20213,2
20214,2
20215,0
20216,3
20217,2
20218,3
20219,3
20220,8
20221,5
20222,8
20223,6
20224,5
20225,9
20226,0
20227,3
20228,1
20229,8
20230,1
20231,9
20232,6
20233,2
20234,4
20235,1
20236,1
20237,5
20238,9
20239,6
20240,7
20241,5
20242,3
20243,3
20244,3
20245,2
20246,8
20247,3
20248,4
20249,5
20250,7
20251,3
20252,1
20253,1
20254,1
20255,1
20256,6
20257,9
20258,0
20259,2
20260,7
20261,2
20262,5
20263,3
20264,5
20265,4
20266,2
20267,5
20268,7
20269,7
20270,8
20271,6
20272,2
20273,9
20274,2
20275,2
20276,4
20277,5
20278,1
20279,9
20280,4
20281,8
20282,4
20283,0
20284,0
20285,6
20286,6
20287,8
20288,4
20289,1
20290,5
20291,3
20292,5
20293,6
20294,5
20295,7
20296,0
20297,3
20298,5
20299,1
20300,6
20301,5
20302,4
20303,1
20304,8
20305,3
20306,6
20307,3
20308,4
20309,9
20310,3
20311,9
20312,4
20313,3
20314,0
20315,0
20316,5
20317,3
20318,6
20319,0
20320,4
20321,7
20322,0
20323,3
20324,8
20325,7
20326,7
20327,0
20328,4
20329,0
20330,3
20331,3
20332,2
20333,5
20334,6
20335,2
20336,6
20337,3
20338,2
20339,2
20340,3
20341,4
20342,7
20343,6
20344,2
20345,6
20346,8
20347,7
20348,4
20349,0
20350,7
20351,7
20352,7
20353,1
20354,1
20355,3
20356,2
20357,5
20358,4
20359,6
20360,1
20361,1
20362,8
20363,6
20364,7
20365,2
20366,9
20367,1
20368,2
20369,3
20370,3
20371,3
20372,5
20373,7
20374,6
20375,2
20376,9
20377,5
20378,3
20379,9
20380,8
20381,0
20382,9
20383,5
20384,9
20385,1
20386,0
20387,7
20388,4
20389,1
20390,4
20391,5
20392,0
20393,1
20394,2
20395,3
20396,5
20397,7
20398,1
20399,7
20400,1
20401,4
20402,1
20403,7
20404,2
20405,1
20406,5
20407,2
20408,8
20409,7
20410,7
20411,0
20412,7
20413,1
20414,6
20415,9
20416,3
20417,3
20418,1
20419,3
20420,2
20421,9
20422,5
20423,7
20424,1
20425,6
20426,8
20427,2
20428,0
20429,5
20430,3
20431,4
20432,1
20433,3
20434,5
20435,6
20436,1
20437,4
20438,1
20439,7
20440,4
20441,0
20442,3
20443,3
20444,9
20445,0
20446,2
20447,0
20448,4
20449,7
20450,6
20451,7
20452,3
20453,1
20454,5
20455,3
20456,6
20457,0
20458,1
20459,7
20460,1
20461,9
20462,5
20463,7
20464,1
20465,9
20466,2
20467,8
20468,6
20469,2
20470,9
20471,5
20472,9
20473,1
20474,0
20475,4
20476,7
20477,1
20478,5
20479,4
20480,9
20481,9
20482,2
20483,2
20484,7
20485,5
20486,8
20487,7
20488,9
20489,9
20490,6
20491,6
20492,6
20493,9
20494,9
20495,0
20496,1
20497,5
20498,7
20499,9
20500,2
20501,3
20502,4
20503,2
20504,3
20505,6
20506,8
20507,4
20508,1
20509,1
20510,4
20511,4
20512,9
20513,0
20514,7
20515,4
20516,8
20517,7
20518,2
20519,8
20520,7
20521,5
20522,1
20523,7
20524,6
20525,3
20526,4
20527,0
20528,1
20529,2
20530,4
20531,7
20532,7
20533,6
20534,2
20535,7
20536,3
20537,7
20538,3
20539,2
20540,2
20541,2
20542,5
20543,2
20544,1
20545,0
20546,8
20547,3
20548,4
20549,1
20550,5
20551,5
20552,2
20553,8
20554,2
20555,1
20556,6
20557,1
20558,0
20559,2
20560,6
20561,2
20562,4
20563,7
20564,5
20565,7
20566,9
20567,3
20568,3
20569,7
20570,5
20571,5
20572,3
20573,2
20574,3
20575,8
20576,0
20577,3
20578,2
20579,0
20580,3
20581,4
20582,4
20583,9
20584,5
20585,0
20586,2
20587,8
20588,6
20589,2
20590,9
20591,4
20592,3
20593,4
20594,5
20595,4
20596,1
20597,7
20598,1
20599,3
20600,3
20601,2
20602,6
20603,3
20604,5
20605,4
20606,0
20607,6
20608,3
20609,2
20610,7
20611,1
20612,0
20613,7
20614,1
20615,8
20616,3
20617,8
20618,4
20619,2
20620,8
20621,4
20622,2
20623,1
20624,4
20625,8
20626,3
20627,1
20628,0
20629,4
20630,7
20631,6
20632,5
20633,3
20634,5
20635,2
20636,3
20637,1
20638,4
20639,7
20640,6
20641,1
20642,0
20643,1
20644,1
20645,5
20646,1
20647,0
20648,0
20649,9
20650,9
20651,6
20652,5
20653,8
20654,8
20655,3
20656,7
20657,9
20658,5
20659,7
20660,3
20661,2
20662,7
20663,2
20664,7
20665,3
20666,6
20667,7
20668,7
20669,8
20670,1
20671,2
20672,1
20673,2
20674,2
20675,5
20676,9
20677,5
20678,6
20679,6
20680,2
20681,1
20682,1
20683,4
20684,9
20685,5
20686,4
20687,6
20688,9
20689,0
20690,6
20691,5
20692,0
20693,5
20694,4
20695,8
20696,8
20697,2
20698,0
20699,6
20700,3
20701,0
20702,3
20703,1
20704,6
20705,5
20706,1
20707,9
20708,0
20709,7
20710,4
20711,1
20712,2
20713,0
20714,3
20715,1
20716,1
20717,5
20718,8
20719,1
20720,2
20721,1
20722,8
20723,1
20724,5
20725,5
20726,0
20727,1
20728,1
20729,2
20730,7
20731,9
20732,9
20733,0
20734,4
20735,0
20736,3
20737,7
20738,1
20739,0
20740,0
20741,6
20742,6
20743,3
20744,2
20745,5
20746,0
20747,2
20748,1
20749,1
20750,1
20751,9
20752,5
20753,1
20754,4
20755,7
20756,0
20757,8
20758,9
20759,6
20760,5
20761,9
20762,4
20763,9
20764,9
20765,8
20766,7
20767,8
20768,4
20769,7
20770,0
20771,6
20772,2
20773,1
20774,7
20775,6
20776,9
20777,6
20778,3
20779,9
20780,7
20781,9
20782,6
20783,7
20784,0
20785,1
20786,5
20787,0
20788,3
20789,4
20790,1
20791,1
20792,4
20793,4
20794,4
20795,1
20796,7
20797,0
20798,5
20799,3
20800,6
20801,7
20802,3
20803,4
20804,4
20805,9
20806,3
20807,0
20808,3
20809,8
20810,2
20811,7
20812,3
20813,0
20814,1
20815,1
20816,5
20817,7
20818,3
20819,2
20820,2
20821,2
20822,3
20823,3
20824,2
20825,9
20826,7
20827,1
20828,7
20829,9
20830,1
20831,7
20832,5
20833,5
20834,1
20835,0
20836,2
20837,0
20838,6
20839,7
20840,7
20841,4
20842,4
20843,5
20844,5
20845,7
20846,1
20847,5
20848,4
20849,4
20850,6
20851,1
20852,9
20853,3
20854,9
20855,9
20856,1
20857,7
20858,4
20859,6
20860,2
20861,8
20862,6
20863,3
20864,0
20865,4
20866,8
20867,0
20868,4
20869,0
20870,8
20871,3
20872,8
20873,1
20874,0
20875,1
20876,4
20877,1
20878,7
20879,2
20880,1
20881,9
20882,1
20883,0
20884,3
20885,1
20886,9
20887,5
20888,6
20889,6
20890,4
20891,5
20892,2
20893,4
20894,4
20895,2
20896,1
20897,4
20898,9
20899,6
20900,5
20901,5
20902,1
20903,7
20904,2
20905,8
20906,1
20907,7
20908,7
20909,2
20910,7
20911,1
20912,5
20913,9
20914,1
20915,5
20916,4
20917,5
20918,0
20919,6
20920,3
20921,3
20922,3
20923,2
20924,3
20925,5
20926,9
20927,4
20928,4
20929,3
20930,5
20931,8
20932,7
20933,6
20934,7
20935,8
20936,2
20937,5
20938,9
20939,4
20940,2
20941,2
20942,9
20943,5
20944,2
20945,6
20946,5
20947,7
20948,7
20949,2
20950,9
20951,2
20952,4
20953,6
20954,1
20955,6
20956,9
20957,0
20958,1
20959,1
20960,4
20961,2
20962,4
20963,8
20964,1
20965,2
20966,7
20967,1
20968,5
20969,6
20970,7
20971,6
20972,1
20973,5
20974,3
20975,3
20976,4
20977,8
20978,1
20979,6
20980,3
20981,3
20982,4
20983,7
20984,4
20985,3
20986,6
20987,6
20988,6
20989,2
20990,1
20991,4
20992,5
20993,9
20994,6
20995,7
20996,3
20997,0
20998,3
20999,1
21000,2
21001,7
21002,3
21003,3
21004,8
21005,9
21006,1
21007,5
21008,1
21009,5
21010,2
21011,5
21012,6
21013,0
21014,6
21015,1
21016,0
21017,1
21018,8
21019,0
21020,9
21021,1
21022,2
21023,1
21024,8
21025,2
21026,5
21027,8
21028,2
21029,2
21030,4
21031,0
21032,9
21033,4
21034,8
21035,8
21036,5
21037,3
21038,8
21039,2
21040,4
21041,7
21042,7
21043,2
21044,1
21045,3
21046,8
21047,7
21048,4
21049,8
21050,7
21051,0
21052,7
21053,1
21054,8
21055,9
21056,3
21057,7
21058,3
21059,5
21060,2
21061,3
21062,1
21063,7
21064,6
21065,4
21066,4
21067,1
21068,2
21069,2
21070,0
21071,6
21072,4
21073,0
21074,4
21075,0
21076,7
21077,4
21078,0
21079,3
21080,1
21081,1
21082,8
21083,5
21084,4
21085,1
21086,2
21087,2
21088,6
21089,3
21090,7
21091,0
21092,0
21093,2
21094,7
21095,6
21096,5
21097,7
21098,5
21099,1
21100,1
21101,2
21102,5
21103,7
21104,6
21105,0
21106,2
21107,1
21108,4
21109,7
21110,1
21111,0
21112,9
21113,1
21114,9
21115,6
21116,4
21117,4
21118,6
21119,5
21120,2
21121,8
21122,2
21123,2
21124,2
21125,3
21126,6
21127,9
21128,3
21129,3
21130,7
21131,3
21132,3
21133,6
21134,1
21135,6
21136,1
21137,6
21138,4
21139,3
21140,2
21141,1
21142,7
21143,3
21144,3
21145,4
21146,9
21147,3
21148,7
21149,4
21150,3
21151,7
21152,5
21153,7
21154,0
21155,0
21156,3
21157,5
21158,8
21159,7
21160,6
21161,6
21162,1
21163,2
21164,4
21165,1
21166,4
21167,4
21168,3
21169,6
21170,8
21171,1
21172,3
21173,2
21174,3
21175,7
21176,1
21177,2
21178,4
21179,7
21180,9
21181,0
21182,9
21183,1
21184,1
21185,1
21186,4
21187,1
21188,1
21189,4
21190,4
21191,0
21192,5
21193,7
21194,3
21195,2
21196,7
21197,1
21198,2
21199,8
21200,3
21201,2
21202,1
21203,2
21204,3
21205,6
21206,6
21207,3
21208,3
21209,3
21210,1
21211,3
21212,9
21213,5
21214,7
21215,1
21216,2
21217,9
21218,1
21219,7
21220,5
21221,3
21222,7
21223,1
21224,3
21225,0
21226,6
21227,2
21228,5
21229,2
21230,6
21231,5
21232,7
21233,3
21234,3
21235,0
21236,2
21237,8
21238,5
21239,2
21240,7
21241,2
21242,3
21243,4
21244,1
21245,3
21246,1
21247,3
21248,4
21249,2
21250,4
21251,3
21252,0
21253,7
21254,3
21255,9
21256,2
21257,1
21258,2
21259,9
21260,6
21261,2
21262,9
21263,9
21264,7
21265,6
21266,7
21267,1
21268,0
21269,5
21270,7
21271,4
21272,2
21273,7
21274,0
21275,5
21276,3
21277,9
21278,2
21279,1
21280,1
21281,1
21282,5
21283,8
21284,2
21285,0
21286,8
21287,2
21288,6
21289,9
21290,5
21291,8
21292,9
21293,4
21294,1
21295,1
21296,8
21297,3
21298,3
21299,6
21300,3
21301,6
21302,2
21303,6
21304,3
21305,1
21306,4
21307,5
21308,0
21309,8
21310,4
21311,4
21312,4
21313,1
21314,3
21315,1
21316,7
21317,3
21318,2
21319,1
21320,2
21321,2
21322,1
21323,5
21324,8
21325,0
21326,3
21327,6
21328,8
21329,0
21330,5
21331,7
21332,5
21333,1
21334,3
21335,3
21336,3
21337,4
21338,8
21339,4
21340,9
21341,4
21342,2
21343,2
21344,3
21345,5
21346,4
21347,9
21348,5
21349,7
21350,2
21351,4
21352,3
21353,8
21354,4
21355,0
21356,9
21357,5
21358,2
21359,5
21360,7
21361,6
21362,1
21363,4
21364,1
21365,7
21366,1
21367,3
21368,1
21369,2
21370,0
21371,3
21372,2
21373,1
21374,5
21375,1
21376,0
21377,1
21378,2
21379,3
21380,0
21381,0
21382,1
21383,7
21384,7
21385,4
21386,2
21387,8
21388,2
21389,1
21390,9
21391,5
21392,9
21393,3
21394,9
21395,2
21396,3
21397,9
21398,5
21399,5
21400,2
21401,4
21402,1
21403,8
21404,9
21405,1
21406,5
21407,9
21408,3
21409,0
21410,8
21411,2
21412,9
21413,2
21414,7
21415,7
21416,7
21417,4
21418,7
21419,5
21420,4
21421,3
21422,3
21423,7
21424,2
21425,3
21426,7
21427,6
21428,6
21429,8
21430,1
21431,6
21432,6
21433,4
21434,1
21435,7
21436,2
21437,6
21438,7
21439,5
21440,9
21441,3
21442,7
21443,4
21444,3
21445,2
21446,0
21447,8
21448,5
21449,1
21450,6
21451,2
21452,3
21453,1
21454,7
21455,7
21456,9
21457,6
21458,1
21459,8
21460,1
21461,2
21462,8
21463,0
21464,0
21465,9
21466,4
21467,1
21468,3
21469,5
21470,1
21471,7
21472,1
21473,7
21474,1
21475,7
21476,1
21477,2
21478,3
21479,1
21480,8
21481,5
21482,1
21483,9
21484,1
21485,0
21486,3
21487,7
21488,3
21489,4
21490,5
21491,9
21492,1
21493,4
21494,6
21495,2
21496,7
21497,3
21498,1
21499,1
21500,8
21501,0
21502,2
21503,2
21504,4
21505,4
21506,5
21507,7
21508,4
21509,4
21510,7
21511,8
21512,1
21513,4
21514,7
21515,1
21516,5
21517,7
21518,5
21519,2
21520,4
21521,5
21522,3
21523,2
21524,1
21525,7
21526,6
21527,6
21528,0
21529,9
21530,0
21531,0
21532,9
21533,1
21534,3
21535,0
21536,3
21537,6
21538,3
21539,5
21540,3
21541,2
21542,6
21543,2
21544,8
21545,7
21546,5
21547,3
21548,1
21549,8
21550,1
21551,5
21552,4
21553,2
21554,1
21555,5
21556,2
21557,9
21558,5
21559,9
21560,2
21561,4
21562,8
21563,1
21564,4
21565,0
21566,7
21567,3
21568,5
21569,6
21570,7
21571,2
21572,3
21573,1
21574,2
21575,0
21576,4
21577,3
21578,4
21579,7
21580,3
21581,9
21582,5
21583,2
21584,8
21585,4
21586,4
21587,6
21588,9
21589,1
21590,7
21591,3
21592,2
21593,2
21594,1
21595,4
21596,1
21597,4
21598,2
21599,5
21600,1
21601,2
21602,1
21603,9
21604,3
21605,4
21606,6
21607,5
21608,9
21609,5
21610,7
21611,4
21612,4
21613,2
21614,2
21615,0
21616,4
21617,0
21618,1
21619,9
21620,7
21621,6
21622,7
21623,7
21624,3
21625,5
21626,5
21627,5
21628,2
21629,6
21630,5
21631,8
21632,0
21633,4
21634,2
21635,7
21636,7
21637,7
21638,3
21639,1
21640,1
